time,lon,lat,lwe_cm
2024-04-16,106.375,-7.375,1.8999646
2024-04-16,106.125,-7.625,1.8999646
2024-04-16,106.125,-8.125,1.8999646
2024-04-16,106.125,-8.375,0.9098412
2024-04-16,106.125,-8.625,0.9098412
2024-04-16,105.875,-6.125,-0.38274238
2024-04-16,105.875,-6.375,1.9691745
2024-04-16,105.875,-6.625,3.487157
2024-04-16,105.875,-6.875,3.487157
2024-04-16,105.875,-7.125,1.2562361
2024-04-16,105.875,-7.375,1.2562361
2024-04-16,105.875,-7.625,1.8999646
2024-04-16,106.125,-7.875,1.8999646
2024-04-16,107.625,-8.375,2.3014073
2024-04-16,105.375,-8.625,0.69075245
2024-04-16,107.625,-7.875,2.3014073
2024-04-16,109.125,-6.125,3.164766
2024-04-16,109.125,-6.375,4.8808007
2024-04-16,109.125,-6.625,5.683219
2024-04-16,109.125,-6.875,5.683219
2024-04-16,109.125,-7.125,5.683219
2024-04-16,109.125,-7.375,5.683219
2024-04-16,109.125,-7.625,5.41025
2024-04-16,109.125,-7.875,1.0418984
2024-04-16,109.125,-8.125,1.0418984
2024-04-16,109.125,-8.375,1.0418984
2024-04-16,109.125,-8.625,1.0418984
2024-04-16,108.875,-6.125,4.8808007
2024-04-16,108.875,-6.375,4.8808007
2024-04-16,108.875,-6.625,4.8808007
2024-04-16,108.875,-6.875,4.8808007
2024-04-16,108.875,-7.125,5.41025
2024-04-16,108.875,-7.375,5.41025
2024-04-16,108.875,-7.625,5.41025
2024-04-16,108.875,-7.875,2.5061226
2024-04-16,108.875,-8.125,2.5061226
2024-04-16,108.875,-8.375,2.4624565
2024-04-16,107.625,-8.125,2.3014073
2024-04-16,109.375,-8.375,1.0418984
2024-04-16,109.375,-8.125,1.0418984
2024-04-16,109.375,-7.875,1.0418984
2024-04-16,109.875,-7.875,1.0418984
2024-04-16,109.875,-8.125,1.0418984
2024-04-16,109.875,-8.375,1.0418984
2024-04-16,109.875,-8.625,1.0418984
2024-04-16,109.625,-6.125,3.164766
2024-04-16,109.625,-6.375,3.164766
2024-04-16,109.625,-6.625,5.683219
2024-04-16,109.625,-6.875,5.683219
2024-04-16,109.625,-7.125,5.683219
2024-04-16,109.625,-7.375,5.683219
2024-04-16,108.875,-8.625,2.4624565
2024-04-16,109.625,-7.625,5.683219
2024-04-16,109.625,-8.125,1.0418984
2024-04-16,109.625,-8.375,1.0418984
2024-04-16,109.625,-8.625,1.0418984
2024-04-16,109.375,-6.125,3.164766
2024-04-16,109.375,-6.375,3.164766
2024-04-16,109.375,-6.625,5.683219
2024-04-16,109.375,-6.875,5.683219
2024-04-16,109.375,-7.125,5.683219
2024-04-16,109.375,-7.375,5.683219
2024-04-16,109.375,-7.625,5.683219
2024-04-16,109.625,-7.875,1.0418984
2024-04-16,108.625,-6.125,4.8808007
2024-04-16,109.375,-8.625,1.0418984
2024-04-16,108.625,-6.625,4.8808007
2024-04-16,108.125,-7.875,2.5061226
2024-04-16,108.125,-8.125,2.3014073
2024-04-16,108.125,-8.375,2.4624565
2024-04-16,108.125,-8.625,2.4624565
2024-04-16,107.875,-6.125,1.2483773
2024-04-16,107.875,-6.375,5.0655136
2024-04-16,107.875,-6.625,4.410698
2024-04-16,107.875,-6.875,4.410698
2024-04-16,107.875,-7.125,4.410698
2024-04-16,107.875,-7.375,4.410698
2024-04-16,108.125,-7.625,5.41025
2024-04-16,107.875,-7.625,5.41025
2024-04-16,107.875,-8.125,2.3014073
2024-04-16,107.875,-8.375,2.3014073
2024-04-16,107.875,-8.625,2.3014073
2024-04-16,107.625,-6.125,1.2483773
2024-04-16,107.625,-6.375,5.0655136
2024-04-16,107.625,-6.625,4.410698
2024-04-16,107.625,-6.875,4.410698
2024-04-16,107.625,-7.125,4.410698
2024-04-16,107.625,-7.375,4.410698
2024-04-16,108.625,-6.375,4.8808007
2024-04-16,107.875,-7.875,2.3014073
2024-04-16,108.125,-7.375,5.41025
2024-04-16,107.625,-7.625,4.410698
2024-04-16,108.125,-6.875,4.8808007
2024-04-16,108.625,-6.875,4.8808007
2024-04-16,108.625,-7.125,5.41025
2024-04-16,108.625,-7.375,5.41025
2024-04-16,108.625,-7.625,5.41025
2024-04-16,108.625,-7.875,2.5061226
2024-04-16,108.625,-8.125,2.5061226
2024-04-16,108.125,-7.125,4.410698
2024-04-16,108.625,-8.625,2.4624565
2024-04-16,108.375,-6.125,4.8808007
2024-04-16,108.375,-6.375,4.8808007
2024-04-16,108.375,-6.625,4.8808007
2024-04-16,108.625,-8.375,2.4624565
2024-04-16,108.375,-7.125,5.41025
2024-04-16,108.375,-7.375,5.41025
2024-04-16,108.375,-7.625,5.41025
2024-04-16,108.375,-7.875,2.5061226
2024-04-16,108.375,-8.125,2.5061226
2024-04-16,108.375,-8.375,2.4624565
2024-04-16,108.375,-8.625,2.4624565
2024-04-16,108.125,-6.125,4.8808007
2024-04-16,108.125,-6.375,4.8808007
2024-04-16,108.125,-6.625,4.8808007
2024-04-16,108.375,-6.875,4.8808007
2024-05-16,111.375,-7.375,11.764929
2024-05-16,111.375,-7.125,11.764929
2024-05-16,111.375,-6.875,11.764929
2024-05-16,111.375,-6.625,11.764929
2024-05-16,111.625,-8.125,11.606851
2024-05-16,111.375,-6.125,5.905155
2024-05-16,111.625,-8.625,4.420154
2024-05-16,111.625,-8.375,4.420154
2024-05-16,111.375,-6.375,5.905155
2024-05-16,111.375,-7.625,11.606851
2024-05-16,111.125,-7.625,10.016369
2024-05-16,111.375,-8.125,11.606851
2024-05-16,111.375,-8.375,4.420154
2024-05-16,111.375,-8.625,4.420154
2024-05-16,111.125,-6.125,5.905155
2024-05-16,111.125,-6.375,7.9730906
2024-05-16,111.125,-6.625,11.523646
2024-05-16,111.125,-6.875,11.764929
2024-05-16,111.125,-7.125,11.764929
2024-05-16,111.125,-7.375,11.764929
2024-05-16,111.625,-7.875,11.606851
2024-05-16,111.375,-7.875,11.606851
2024-05-16,111.625,-7.625,11.606851
2024-05-16,111.875,-7.375,11.764929
2024-05-16,111.625,-7.125,11.764929
2024-05-16,112.125,-7.125,11.764929
2024-05-16,112.125,-7.375,11.53642
2024-05-16,112.125,-7.625,11.53642
2024-05-16,112.125,-7.875,11.53642
2024-05-16,112.125,-8.125,11.606851
2024-05-16,112.125,-8.375,5.127873
2024-05-16,112.125,-8.625,5.127873
2024-05-16,111.875,-6.125,5.905155
2024-05-16,111.875,-6.375,5.905155
2024-05-16,111.875,-6.625,11.764929
2024-05-16,111.875,-6.875,11.764929
2024-05-16,111.875,-7.125,11.764929
2024-05-16,111.875,-7.625,11.606851
2024-05-16,111.875,-7.875,11.606851
2024-05-16,111.875,-8.125,11.606851
2024-05-16,111.875,-8.375,4.420154
2024-05-16,111.875,-8.625,4.420154
2024-05-16,111.625,-6.125,5.905155
2024-05-16,111.625,-6.375,5.905155
2024-05-16,111.625,-6.625,11.764929
2024-05-16,111.625,-6.875,11.764929
2024-05-16,111.625,-7.375,11.764929
2024-05-16,111.125,-7.875,11.606851
2024-05-16,109.875,-6.625,9.003081
2024-05-16,111.125,-8.375,4.420154
2024-05-16,110.375,-6.875,11.523646
2024-05-16,110.375,-7.125,10.016369
2024-05-16,110.375,-7.375,10.016369
2024-05-16,110.375,-7.625,10.016369
2024-05-16,110.375,-7.875,10.016369
2024-05-16,110.375,-8.125,10.016369
2024-05-16,110.375,-8.375,2.890937
2024-05-16,110.375,-8.625,2.890937
2024-05-16,110.125,-6.125,7.9730906
2024-05-16,110.125,-6.375,7.9730906
2024-05-16,110.375,-6.625,7.9730906
2024-05-16,110.125,-6.625,7.9730906
2024-05-16,110.125,-7.125,9.003081
2024-05-16,110.125,-7.375,10.016369
2024-05-16,110.125,-7.625,10.016369
2024-05-16,110.125,-7.875,10.016369
2024-05-16,110.125,-8.125,2.012361
2024-05-16,110.125,-8.375,2.890937
2024-05-16,110.125,-8.625,2.890937
2024-05-16,109.875,-6.125,8.569751
2024-05-16,109.875,-6.375,8.569751
2024-05-16,112.125,-6.875,11.764929
2024-05-16,110.125,-6.875,9.003081
2024-05-16,111.125,-8.125,11.606851
2024-05-16,110.375,-6.375,7.9730906
2024-05-16,110.625,-8.625,2.890937
2024-05-16,111.125,-8.625,2.890937
2024-05-16,110.875,-6.125,7.9730906
2024-05-16,110.875,-6.375,7.9730906
2024-05-16,110.875,-6.625,11.523646
2024-05-16,110.875,-6.875,11.523646
2024-05-16,110.875,-7.125,10.016369
2024-05-16,110.875,-7.375,10.016369
2024-05-16,110.875,-7.625,10.016369
2024-05-16,110.875,-7.875,10.016369
2024-05-16,110.875,-8.125,10.016369
2024-05-16,110.375,-6.125,7.9730906
2024-05-16,110.875,-8.375,2.890937
2024-05-16,110.625,-6.125,7.9730906
2024-05-16,110.625,-6.375,7.9730906
2024-05-16,110.625,-6.625,7.9730906
2024-05-16,110.625,-6.875,11.523646
2024-05-16,110.625,-7.125,10.016369
2024-05-16,110.625,-7.375,10.016369
2024-05-16,110.625,-7.625,10.016369
2024-05-16,110.625,-7.875,10.016369
2024-05-16,110.625,-8.125,10.016369
2024-05-16,110.625,-8.375,2.890937
2024-05-16,110.875,-8.625,2.890937
2024-05-16,112.125,-6.625,7.103165
2024-05-16,113.375,-7.625,9.545732
2024-05-16,112.125,-6.125,5.905155
2024-05-16,113.875,-6.875,8.029063
2024-05-16,113.875,-7.125,8.029063
2024-05-16,113.875,-7.375,8.029063
2024-05-16,113.875,-7.625,9.545732
2024-05-16,113.875,-7.875,9.545732
2024-05-16,113.875,-8.125,9.545732
2024-05-16,113.875,-8.375,9.545732
2024-05-16,113.875,-8.625,9.545732
2024-05-16,113.625,-6.125,3.2265563
2024-05-16,113.625,-6.375,3.2265563
2024-05-16,113.625,-6.625,8.029063
2024-05-16,113.625,-6.875,8.029063
2024-05-16,113.625,-7.125,8.029063
2024-05-16,113.625,-7.375,8.029063
2024-05-16,113.625,-7.625,9.545732
2024-05-16,113.625,-7.875,9.545732
2024-05-16,113.625,-8.125,9.545732
2024-05-16,113.625,-8.375,9.545732
2024-05-16,113.625,-8.625,9.545732
2024-05-16,113.375,-6.125,3.2265563
2024-05-16,113.375,-6.375,3.2265563
2024-05-16,113.875,-6.625,8.029063
2024-05-16,113.875,-6.375,3.2265563
2024-05-16,113.875,-6.125,3.2265563
2024-05-16,114.125,-8.625,6.923565
2024-05-16,109.875,-6.875,9.003081
2024-05-16,114.375,-6.125,3.7168407
2024-05-16,114.375,-6.375,3.7168407
2024-05-16,114.375,-6.625,3.7168407
2024-05-16,114.375,-6.875,3.7168407
2024-05-16,114.375,-7.125,8.109915
2024-05-16,114.375,-7.375,8.109915
2024-05-16,114.375,-7.625,8.109915
2024-05-16,114.375,-7.875,7.4942484
2024-05-16,114.375,-8.125,7.4942484
2024-05-16,113.375,-6.625,8.029063
2024-05-16,114.375,-8.375,8.248914
2024-05-16,114.125,-6.125,3.2265563
2024-05-16,114.125,-6.375,3.7168407
2024-05-16,114.125,-6.625,3.7168407
2024-05-16,114.125,-6.875,8.029063
2024-05-16,114.125,-7.125,8.029063
2024-05-16,114.125,-7.375,8.109915
2024-05-16,114.125,-7.625,8.109915
2024-05-16,114.125,-7.875,7.4942484
2024-05-16,114.125,-8.125,9.545732
2024-05-16,114.125,-8.375,8.248914
2024-05-16,114.375,-8.625,8.248914
2024-05-16,113.375,-6.875,8.029063
2024-05-16,113.375,-7.125,8.029063
2024-05-16,113.375,-7.375,8.029063
2024-05-16,112.625,-6.125,7.103165
2024-05-16,112.625,-6.375,7.103165
2024-05-16,112.625,-6.625,7.103165
2024-05-16,112.625,-6.875,7.103165
2024-05-16,112.625,-7.125,11.53642
2024-05-16,112.625,-7.375,11.53642
2024-05-16,112.625,-7.625,11.53642
2024-05-16,112.625,-7.875,11.53642
2024-05-16,112.625,-8.125,11.53642
2024-05-16,112.625,-8.375,5.127873
2024-05-16,112.875,-8.625,5.127873
2024-05-16,112.625,-8.625,5.127873
2024-05-16,112.375,-6.375,7.103165
2024-05-16,112.375,-6.625,7.103165
2024-05-16,112.375,-6.875,7.103165
2024-05-16,112.375,-7.125,11.53642
2024-05-16,112.375,-7.375,11.53642
2024-05-16,112.375,-7.625,11.53642
2024-05-16,112.375,-7.875,11.53642
2024-05-16,112.375,-8.125,11.53642
2024-05-16,112.375,-8.375,5.127873
2024-05-16,112.375,-8.625,5.127873
2024-05-16,112.375,-6.125,7.103165
2024-05-16,112.125,-6.375,7.103165
2024-05-16,112.875,-8.375,5.127873
2024-05-16,112.875,-7.875,11.53642
2024-05-16,113.375,-7.875,9.545732
2024-05-16,113.375,-8.125,9.545732
2024-05-16,113.375,-8.375,9.545732
2024-05-16,113.375,-8.625,9.545732
2024-05-16,113.125,-6.125,3.2265563
2024-05-16,113.125,-6.375,7.103165
2024-05-16,113.125,-6.625,7.103165
2024-05-16,113.125,-6.875,8.029063
2024-05-16,113.125,-7.125,8.029063
2024-05-16,113.125,-7.375,11.53642
2024-05-16,112.875,-8.125,11.53642
2024-05-16,113.125,-7.625,11.53642
2024-05-16,113.125,-8.125,9.545732
2024-05-16,113.125,-8.375,9.545732
2024-05-16,113.125,-8.625,5.127873
2024-05-16,112.875,-6.125,7.103165
2024-05-16,112.875,-6.375,7.103165
2024-05-16,112.875,-6.625,7.103165
2024-05-16,112.875,-6.875,7.103165
2024-05-16,112.875,-7.125,11.53642
2024-05-16,112.875,-7.375,11.53642
2024-05-16,112.875,-7.625,11.53642
2024-05-16,113.125,-7.875,9.545732
2024-05-16,109.875,-7.125,9.003081
2024-05-16,109.875,-7.375,9.003081
2024-05-16,109.875,-7.625,9.003081
2024-05-16,106.875,-7.125,6.271586
2024-05-16,106.875,-7.375,4.0942636
2024-05-16,106.875,-7.625,1.8839853
2024-05-16,106.875,-7.875,1.8839853
2024-05-16,106.875,-8.125,3.79002
2024-05-16,106.875,-8.375,1.8848894
2024-05-16,106.875,-8.625,1.8848894
2024-05-16,106.625,-6.125,8.587511
2024-05-16,106.625,-6.375,8.587511
2024-05-16,106.625,-6.625,8.587511
2024-05-16,106.625,-6.875,8.587511
2024-05-16,106.625,-7.125,4.0942636
2024-05-16,106.625,-7.375,4.0942636
2024-05-16,106.625,-7.625,1.8839853
2024-05-16,106.625,-7.875,1.8839853
2024-05-16,106.625,-8.125,1.8839853
2024-05-16,106.625,-8.375,1.8848894
2024-05-16,106.625,-8.625,1.8848894
2024-05-16,106.375,-6.125,8.587511
2024-05-16,106.375,-6.375,8.587511
2024-05-16,106.375,-6.625,8.587511
2024-05-16,106.875,-6.875,8.587511
2024-05-16,106.875,-6.625,8.587511
2024-05-16,106.875,-6.375,8.587511
2024-05-16,106.875,-6.125,8.587511
2024-05-16,107.375,-6.125,10.280095
2024-05-16,107.375,-6.375,10.280095
2024-05-16,107.375,-6.625,6.271586
2024-05-16,107.375,-6.875,6.271586
2024-05-16,107.375,-7.125,6.271586
2024-05-16,107.375,-7.375,6.271586
2024-05-16,107.375,-7.625,6.271586
2024-05-16,107.375,-7.875,3.79002
2024-05-16,107.375,-8.125,3.79002
2024-05-16,107.375,-8.375,3.79002
2024-05-16,106.375,-6.875,8.587511
2024-05-16,107.375,-8.625,3.79002
2024-05-16,107.125,-6.375,10.280095
2024-05-16,107.125,-6.625,6.271586
2024-05-16,107.125,-6.875,6.271586
2024-05-16,107.125,-7.125,6.271586
2024-05-16,107.125,-7.375,6.271586
2024-05-16,107.125,-7.625,1.8839853
2024-05-16,107.125,-7.875,3.79002
2024-05-16,107.125,-8.125,3.79002
2024-05-16,107.125,-8.375,3.79002
2024-05-16,107.125,-8.625,3.79002
2024-05-16,107.125,-6.125,10.280095
2024-05-16,107.625,-8.625,3.79002
2024-05-16,106.375,-7.125,4.0942636
2024-05-16,106.375,-7.625,1.8839853
2024-05-16,105.625,-6.125,8.090025
2024-05-16,105.625,-6.375,8.090025
2024-05-16,105.625,-6.625,6.129324
2024-05-16,105.625,-6.875,2.622685
2024-05-16,105.625,-7.125,2.622685
2024-05-16,105.625,-7.375,2.622685
2024-05-16,105.625,-7.625,1.642345
2024-05-16,105.625,-7.875,1.642345
2024-05-16,105.625,-8.125,1.642345
2024-05-16,105.625,-8.375,1.642345
2024-05-16,105.625,-8.625,1.642345
2024-05-16,105.375,-6.125,8.090025
2024-05-16,105.375,-6.375,8.090025
2024-05-16,105.375,-6.625,2.622685
2024-05-16,105.375,-6.875,2.622685
2024-05-16,105.375,-7.125,2.622685
2024-05-16,105.375,-7.375,2.622685
2024-05-16,105.375,-7.625,1.642345
2024-05-16,105.375,-7.875,1.642345
2024-05-16,105.375,-8.125,1.642345
2024-05-16,105.375,-8.375,1.642345
2024-05-16,105.875,-8.625,1.642345
2024-05-16,105.875,-8.375,1.642345
2024-05-16,105.875,-8.125,1.642345
2024-05-16,105.875,-7.875,1.642345
2024-05-16,106.375,-7.875,1.8839853
2024-05-16,106.375,-8.125,1.8839853
2024-05-16,106.375,-8.375,1.8848894
2024-05-16,106.375,-8.625,1.8848894
2024-05-16,106.125,-6.125,8.587511
2024-05-16,106.125,-6.375,8.587511
2024-05-16,106.125,-6.625,8.587511
2024-05-16,106.125,-6.875,8.587511
2024-05-16,106.125,-7.125,1.8839853
2024-05-16,106.125,-7.375,1.8839853
2024-05-16,106.375,-7.375,1.8839853
2024-05-16,106.125,-7.625,1.8839853
2024-05-16,106.125,-8.125,1.8839853
2024-05-16,106.125,-8.375,1.8848894
2024-05-16,106.125,-8.625,1.8848894
2024-05-16,105.875,-6.125,8.090025
2024-05-16,105.875,-6.375,8.587511
2024-05-16,105.875,-6.625,6.129324
2024-05-16,105.875,-6.875,6.129324
2024-05-16,105.875,-7.125,2.622685
2024-05-16,105.875,-7.375,2.622685
2024-05-16,105.875,-7.625,1.8839853
2024-05-16,106.125,-7.875,1.8839853
2024-05-16,107.625,-8.375,3.79002
2024-05-16,105.375,-8.625,1.642345
2024-05-16,107.625,-7.875,3.79002
2024-05-16,109.125,-6.125,8.569751
2024-05-16,109.125,-6.375,10.251452
2024-05-16,109.125,-6.625,9.003081
2024-05-16,109.125,-6.875,9.003081
2024-05-16,109.125,-7.125,9.003081
2024-05-16,109.125,-7.375,9.003081
2024-05-16,109.125,-7.625,8.485806
2024-05-16,109.125,-7.875,2.012361
2024-05-16,109.125,-8.125,2.012361
2024-05-16,109.125,-8.375,2.012361
2024-05-16,109.125,-8.625,2.012361
2024-05-16,108.875,-6.125,10.251452
2024-05-16,108.875,-6.375,10.251452
2024-05-16,108.875,-6.625,10.251452
2024-05-16,108.875,-6.875,10.251452
2024-05-16,108.875,-7.125,8.485806
2024-05-16,108.875,-7.375,8.485806
2024-05-16,108.875,-7.625,8.485806
2024-05-16,108.875,-7.875,5.8028827
2024-05-16,108.875,-8.125,5.8028827
2024-05-16,108.875,-8.375,4.0060115
2024-05-16,107.625,-8.125,3.79002
2024-05-16,109.375,-8.375,2.012361
2024-05-16,109.375,-8.125,2.012361
2024-05-16,109.375,-7.875,2.012361
2024-05-16,109.875,-7.875,2.012361
2024-05-16,109.875,-8.125,2.012361
2024-05-16,109.875,-8.375,2.012361
2024-05-16,109.875,-8.625,2.012361
2024-05-16,109.625,-6.125,8.569751
2024-05-16,109.625,-6.375,8.569751
2024-05-16,109.625,-6.625,9.003081
2024-05-16,109.625,-6.875,9.003081
2024-05-16,109.625,-7.125,9.003081
2024-05-16,109.625,-7.375,9.003081
2024-05-16,108.875,-8.625,4.0060115
2024-05-16,109.625,-7.625,9.003081
2024-05-16,109.625,-8.125,2.012361
2024-05-16,109.625,-8.375,2.012361
2024-05-16,109.625,-8.625,2.012361
2024-05-16,109.375,-6.125,8.569751
2024-05-16,109.375,-6.375,8.569751
2024-05-16,109.375,-6.625,9.003081
2024-05-16,109.375,-6.875,9.003081
2024-05-16,109.375,-7.125,9.003081
2024-05-16,109.375,-7.375,9.003081
2024-05-16,109.375,-7.625,9.003081
2024-05-16,109.625,-7.875,2.012361
2024-05-16,108.625,-6.125,10.251452
2024-05-16,109.375,-8.625,2.012361
2024-05-16,108.625,-6.625,10.251452
2024-05-16,108.125,-7.875,5.8028827
2024-05-16,108.125,-8.125,3.79002
2024-05-16,108.125,-8.375,4.0060115
2024-05-16,108.125,-8.625,4.0060115
2024-05-16,107.875,-6.125,11.396697
2024-05-16,107.875,-6.375,10.280095
2024-05-16,107.875,-6.625,6.271586
2024-05-16,107.875,-6.875,6.271586
2024-05-16,107.875,-7.125,6.271586
2024-05-16,107.875,-7.375,6.271586
2024-05-16,108.125,-7.625,8.485806
2024-05-16,107.875,-7.625,8.485806
2024-05-16,107.875,-8.125,3.79002
2024-05-16,107.875,-8.375,3.79002
2024-05-16,107.875,-8.625,3.79002
2024-05-16,107.625,-6.125,11.396697
2024-05-16,107.625,-6.375,10.280095
2024-05-16,107.625,-6.625,6.271586
2024-05-16,107.625,-6.875,6.271586
2024-05-16,107.625,-7.125,6.271586
2024-05-16,107.625,-7.375,6.271586
2024-05-16,108.625,-6.375,10.251452
2024-05-16,107.875,-7.875,3.79002
2024-05-16,108.125,-7.375,8.485806
2024-05-16,107.625,-7.625,6.271586
2024-05-16,108.125,-6.875,10.251452
2024-05-16,108.625,-6.875,10.251452
2024-05-16,108.625,-7.125,8.485806
2024-05-16,108.625,-7.375,8.485806
2024-05-16,108.625,-7.625,8.485806
2024-05-16,108.625,-7.875,5.8028827
2024-05-16,108.625,-8.125,5.8028827
2024-05-16,108.125,-7.125,6.271586
2024-05-16,108.625,-8.625,4.0060115
2024-05-16,108.375,-6.125,10.251452
2024-05-16,108.375,-6.375,10.251452
2024-05-16,108.375,-6.625,10.251452
2024-05-16,108.625,-8.375,4.0060115
2024-05-16,108.375,-7.125,8.485806
2024-05-16,108.375,-7.375,8.485806
2024-05-16,108.375,-7.625,8.485806
2024-05-16,108.375,-7.875,5.8028827
2024-05-16,108.375,-8.125,5.8028827
2024-05-16,108.375,-8.375,4.0060115
2024-05-16,108.375,-8.625,4.0060115
2024-05-16,108.125,-6.125,10.251452
2024-05-16,108.125,-6.375,10.251452
2024-05-16,108.125,-6.625,10.251452
2024-05-16,108.375,-6.875,10.251452
2024-06-16,111.375,-7.375,4.1847353
2024-06-16,111.375,-7.125,4.1847353
2024-06-16,111.375,-6.875,4.1847353
2024-06-16,111.375,-6.625,4.1847353
2024-06-16,111.625,-8.125,5.005997
2024-06-16,111.375,-6.125,7.231088
2024-06-16,111.625,-8.625,2.5669374
2024-06-16,111.625,-8.375,2.5669374
2024-06-16,111.375,-6.375,7.231088
2024-06-16,111.375,-7.625,5.005997
2024-06-16,111.125,-7.625,6.033456
2024-06-16,111.375,-8.125,5.005997
2024-06-16,111.375,-8.375,2.5669374
2024-06-16,111.375,-8.625,2.5669374
2024-06-16,111.125,-6.125,7.231088
2024-06-16,111.125,-6.375,8.995487
2024-06-16,111.125,-6.625,11.690006
2024-06-16,111.125,-6.875,4.1847353
2024-06-16,111.125,-7.125,4.1847353
2024-06-16,111.125,-7.375,4.1847353
2024-06-16,111.625,-7.875,5.005997
2024-06-16,111.375,-7.875,5.005997
2024-06-16,111.625,-7.625,5.005997
2024-06-16,111.875,-7.375,4.1847353
2024-06-16,111.625,-7.125,4.1847353
2024-06-16,112.125,-7.125,4.1847353
2024-06-16,112.125,-7.375,3.3081028
2024-06-16,112.125,-7.625,3.3081028
2024-06-16,112.125,-7.875,3.3081028
2024-06-16,112.125,-8.125,5.005997
2024-06-16,112.125,-8.375,1.6737218
2024-06-16,112.125,-8.625,1.6737218
2024-06-16,111.875,-6.125,7.231088
2024-06-16,111.875,-6.375,7.231088
2024-06-16,111.875,-6.625,4.1847353
2024-06-16,111.875,-6.875,4.1847353
2024-06-16,111.875,-7.125,4.1847353
2024-06-16,111.875,-7.625,5.005997
2024-06-16,111.875,-7.875,5.005997
2024-06-16,111.875,-8.125,5.005997
2024-06-16,111.875,-8.375,2.5669374
2024-06-16,111.875,-8.625,2.5669374
2024-06-16,111.625,-6.125,7.231088
2024-06-16,111.625,-6.375,7.231088
2024-06-16,111.625,-6.625,4.1847353
2024-06-16,111.625,-6.875,4.1847353
2024-06-16,111.625,-7.375,4.1847353
2024-06-16,111.125,-7.875,5.005997
2024-06-16,109.875,-6.625,11.451985
2024-06-16,111.125,-8.375,2.5669374
2024-06-16,110.375,-6.875,11.690006
2024-06-16,110.375,-7.125,6.033456
2024-06-16,110.375,-7.375,6.033456
2024-06-16,110.375,-7.625,6.033456
2024-06-16,110.375,-7.875,6.033456
2024-06-16,110.375,-8.125,6.033456
2024-06-16,110.375,-8.375,2.6269405
2024-06-16,110.375,-8.625,2.6269405
2024-06-16,110.125,-6.125,8.995487
2024-06-16,110.125,-6.375,8.995487
2024-06-16,110.375,-6.625,8.995487
2024-06-16,110.125,-6.625,8.995487
2024-06-16,110.125,-7.125,11.451985
2024-06-16,110.125,-7.375,6.033456
2024-06-16,110.125,-7.625,6.033456
2024-06-16,110.125,-7.875,6.033456
2024-06-16,110.125,-8.125,7.176674
2024-06-16,110.125,-8.375,2.6269405
2024-06-16,110.125,-8.625,2.6269405
2024-06-16,109.875,-6.125,10.267831
2024-06-16,109.875,-6.375,10.267831
2024-06-16,112.125,-6.875,4.1847353
2024-06-16,110.125,-6.875,11.451985
2024-06-16,111.125,-8.125,5.005997
2024-06-16,110.375,-6.375,8.995487
2024-06-16,110.625,-8.625,2.6269405
2024-06-16,111.125,-8.625,2.6269405
2024-06-16,110.875,-6.125,8.995487
2024-06-16,110.875,-6.375,8.995487
2024-06-16,110.875,-6.625,11.690006
2024-06-16,110.875,-6.875,11.690006
2024-06-16,110.875,-7.125,6.033456
2024-06-16,110.875,-7.375,6.033456
2024-06-16,110.875,-7.625,6.033456
2024-06-16,110.875,-7.875,6.033456
2024-06-16,110.875,-8.125,6.033456
2024-06-16,110.375,-6.125,8.995487
2024-06-16,110.875,-8.375,2.6269405
2024-06-16,110.625,-6.125,8.995487
2024-06-16,110.625,-6.375,8.995487
2024-06-16,110.625,-6.625,8.995487
2024-06-16,110.625,-6.875,11.690006
2024-06-16,110.625,-7.125,6.033456
2024-06-16,110.625,-7.375,6.033456
2024-06-16,110.625,-7.625,6.033456
